Charger_ID,Vehicle_ID,Energy_kWh,Duration_min,Source,Fleet_ID
CH021,EV032,14.313865109000876,55.92040257035988,Submeter,Fleet02
CH021,EV010,11.999636594395364,45.647422582358416,Submeter,
CH012,EV043,23.23020627445688,34.12307257173285,Submeter,Fleet02
CH021,EV010,23.00291793080308,29.462655457898087,Submeter,Fleet02
CH021,EV027,16.914266866041014,46.46439669574792,Submeter,Fleet02
CH012,EV002,21.236522058765207,45.0424034461883,Submeter,Fleet02
CH012,EV002,17.72782959593404,58.20415806041889,Submeter,Fleet02
CH012,EV042,17.53416534480705,40.08152193121171,Submeter,Fleet02
CH012,EV042,12.83370901294564,49.18678493595441,Submeter,Fleet02
CH010,EV023,20.22388846023929,43.67226292368855,Submeter,Fleet02
CH021,EV002,17.41561535532781,17.976751558757794,Submeter,Fleet02
CH012,,21.891840358336808,52.16046389115836,Submeter,Fleet02
CH012,EV046,11.23344343120284,40.73902041415837,Submeter,Fleet02
CH010,EV023,23.00941937329374,51.59119262355278,Submeter,Fleet02
CH021,,17.42365071694,46.69243087321945,Submeter,Fleet02
CH010,EV002,73.33470532116212,35.112285721642394,Submeter,Fleet02
CH012,EV002,17.80044914662139,43.25769149127643,Submeter,Fleet02
CH021,EV032,12.008961957779198,44.686336985174336,Submeter,Fleet02
CH021,EV042,18.54538429129185,46.84014012935109,Submeter,Fleet02
CH021,EV042,20.615967550773156,50.123272068474414,Submeter,Fleet02
CH021,EV023,20.36337311841841,45.30514855511536,Submeter,Fleet02
CH004,EV044,30.76851988115967,58.56733616719304,Vehicle,
,EV044,29.71462634793138,24.801887104477405,Vehicle,
CH004,EV044,26.77591462783117,41.80617149067197,Vehicle,
CH004,EV044,20.701456580207523,35.38722490335512,Vehicle,
CH004,EV044,17.079295941872147,36.52213473749843,Vehicle,
CH004,EV044,13.935632143888547,38.16644957710111,Vehicle,
CH004,EV044,19.9944739436299,66.47617450314551,Vehicle,
CH004,EV044,32.2970525560215,54.99862955006625,Vehicle,
CH004,,,33.5005020698473,Vehicle,
CH004,EV044,34.672149918254334,52.78736807053538,Vehicle,
CH004,EV044,16.793535482638227,56.42330650124233,Vehicle,
CH004,EV044,23.684890822902208,44.61954094747837,Vehicle,
CH004,EV044,28.60878638105162,30.690136454998747,Vehicle,
CH004,EV044,33.21232628452523,33.670850630372584,Vehicle,
CH004,EV044,22.067245210497024,26.20756971346558,Vehicle,
CH004,EV044,28.849988867456812,82.09906373508619,Vehicle,
CH004,EV044,26.700573232082757,24.07000700753961,Vehicle,
CH004,EV044,23.001769106788824,31.186879760884278,,
CH004,EV044,16.690503856620186,49.64770248138672,Vehicle,
CH004,EV044,28.52035773176741,22.58910120967625,Vehicle,
CH004,EV044,25.222904503843964,,Vehicle,
CH004,EV044,22.44365101235218,51.72394140286862,Vehicle,
CH004,EV044,25.918205262118388,53.04801503209372,Vehicle,
CH028,EV013,19.90297940835748,63.68667776286179,Vehicle,
CH008,EV013,31.64480590880005,76.90058571960326,Vehicle,
CH023,EV013,35.264886033068905,27.664828095941875,Vehicle,
CH023,EV013,27.43844511798829,49.21149703519422,Vehicle,
CH008,EV013,28.465959090173268,42.0082403492568,Vehicle,
CH023,EV013,25.94802446485914,50.66542992232406,Vehicle,
CH009,EV013,30.116838258614347,43.1580551419168,Vehicle,
,EV013,199.92408767403103,91.87747233984472,Vehicle,
CH009,EV013,25.09195464197106,48.20870473040514,Vehicle,
CH008,EV013,26.31868200858645,54.50319872523792,Vehicle,
CH023,EV013,,52.51497417864542,Vehicle,
CH016,EV013,28.37650789893178,31.203042519036416,Vehicle,
CH009,EV013,18.75105036828378,53.052834913071024,Vehicle,
CH009,EV013,23.41732944979524,27.919662628814883,Vehicle,
CH023,EV013,28.81905362559439,77.04829718718148,Vehicle,
CH016,EV013,12.07173546109827,63.548919827931215,Vehicle,
CH008,EV013,28.724923230529697,41.34798568237706,Vehicle,
CH023,EV013,27.009122596989613,47.49638938845372,Vehicle,
CH028,EV013,30.625615661564247,65.39329691091818,Vehicle,
CH028,EV013,19.892018707557533,54.09210122806037,Vehicle,
CH008,,33.900553744480554,25.22680034118257,Vehicle,
CH008,EV013,27.439180772832795,52.52411913092562,Vehicle,
CH028,EV013,19.316918745476823,66.28147907708808,Vehicle,
CH016,EV013,14.044448756825524,14.99334868847604,Vehicle,
CH008,EV013,20.66835851382561,52.06962973245688,Vehicle,
CH028,EV013,31.965900181645363,37.46596712318278,Vehicle,
CH016,EV013,28.56409444331362,69.01208763125538,,
CH016,EV013,7.834567430573546,,Vehicle,
CH008,EV013,,41.66513174890622,Vehicle,
CH009,EV013,26.00293462155711,62.41574408551526,Vehicle,
CH016,EV013,40.27566540464112,36.53711882062685,Vehicle,
CH008,EV013,35.302422433422095,,Vehicle,
CH016,EV013,23.57149528934143,54.21685265756455,Vehicle,
CH023,EV013,26.44927947886475,47.09027449932525,Vehicle,
,EV013,14.098744262987806,30.44278036104144,,
CH009,EV013,3.986226080389546,36.925736727486814,Vehicle,
CH016,,21.824573789028197,48.04041631418016,Vehicle,
CH009,EV013,33.02506132561051,21.588574206556377,Vehicle,
CH028,EV013,26.448207246744865,51.28203149561404,Vehicle,
CH009,EV013,19.007756348656876,46.05071926754746,Vehicle,
CH018,EV049,,82.27001173515838,Vehicle,
CH019,EV049,26.27105149458839,42.77456995641854,Vehicle,
CH019,EV049,24.012875632619533,60.25385683297575,Vehicle,
CH018,EV049,16.94214473813854,44.94387415537171,Vehicle,
CH019,EV049,23.73726193576067,35.70705306051114,,
CH010,EV049,35.234215891380366,57.93961115719272,Vehicle,
CH019,EV049,43.2095932791633,28.12764137962196,Vehicle,
CH024,,180.74884346384948,74.14916654575893,Vehicle,
CH018,EV049,12.442162317969164,57.167976971379744,Vehicle,
CH024,EV049,16.05234935577263,43.08434292235536,Vehicle,
CH010,EV049,13.54282478870147,55.5243945375878,Vehicle,
CH019,EV049,35.153881202359855,40.77715470210883,Vehicle,
CH018,EV049,34.61545445646796,46.59581135068722,,
CH018,EV049,27.53307373243871,65.33124063108296,Vehicle,
CH024,EV049,42.568883330743965,59.14135421812399,Vehicle,
CH010,EV049,22.213352222685515,70.4278591153639,Vehicle,
CH024,EV049,26.28678343702802,61.25043734172366,Vehicle,
CH023,EV049,27.16943479787577,55.81908824107042,Vehicle,
CH010,EV049,14.28284568910122,29.572877481863785,Vehicle,
CH019,,15.682171233307036,38.98034565293282,Vehicle,
CH023,EV049,23.512152887296807,45.23182414280686,Vehicle,
CH024,EV049,10.932946279968624,9.60462125270852,Vehicle,
,EV049,19.357412270074303,45.163780445778926,Vehicle,
,EV049,34.96697347666634,51.10305114201802,Vehicle,
CH010,EV049,22.747714579936005,58.56895390348575,Vehicle,
CH024,EV049,35.560257120500026,26.21900423005992,Vehicle,
CH018,EV049,31.162093090389995,37.39244011588104,Vehicle,
CH019,EV049,29.05025255571508,46.124861971530734,Vehicle,
CH010,EV049,38.82539783461864,,Vehicle,
CH018,EV049,23.232620016639157,69.4413759119486,Vehicle,
CH024,EV049,23.51404480651927,41.49940271582544,Vehicle,
CH024,EV049,21.82633361972593,61.66543988927496,Vehicle,
CH018,EV049,22.79306412510818,33.836777621995935,Vehicle,
CH024,EV049,,,Vehicle,
CH019,EV049,21.50026057002329,39.78104720730677,Vehicle,
CH003,EV026,25.17987371255848,34.33017119171748,Submeter,Fleet01
CH006,EV027,28.287969602544685,44.384150362819206,,Fleet01
CH017,EV026,17.011362699272354,33.546161372915506,Submeter,Fleet01
CH003,EV012,15.575172368388037,40.71557116534589,Submeter,Fleet01
CH003,EV026,20.10677055226336,48.42397185955616,Submeter,Fleet01
CH017,EV012,25.23743828850403,44.479360159173154,Submeter,Fleet01
CH003,EV012,10.028925002104009,50.54451032522874,Submeter,Fleet01
CH019,EV027,20.324161368983678,55.56292680187679,Submeter,Fleet01
CH019,EV027,23.50687976376981,50.511787269627256,Submeter,Fleet01
CH006,EV012,17.86747695252178,45.53320789541284,Submeter,Fleet01
CH011,EV012,22.585583319779147,39.53354220135111,Submeter,Fleet01
CH019,EV026,19.60503409080968,59.00011969734119,Submeter,Fleet01
CH019,EV026,23.679407402576665,45.71550051863789,Submeter,Fleet01
,,26.129949374618803,27.057068185854508,Submeter,Fleet01
CH003,EV012,,,Submeter,
CH019,EV027,24.154155607670937,50.80873907794689,Submeter,Fleet01
CH019,EV026,10.758422513308146,46.03394610115269,Submeter,Fleet01
CH008,EV007,18.010463858921607,36.72615228686577,Vehicle,
CH008,EV007,17.338854541534026,43.26214702031551,Vehicle,
CH008,EV007,17.945915884902313,80.63042041097901,Vehicle,
CH008,EV007,8.795141893391826,65.36106666988712,Vehicle,
CH008,EV007,5.458363904947962,56.323411489242666,Vehicle,
CH008,EV007,4.521310300192621,70.15497784282448,Vehicle,
CH008,EV007,12.595860655012377,79.41772612732609,Vehicle,
CH008,EV007,34.33141366629154,72.76294274758624,Vehicle,
,EV007,53.84472546931024,65.7427357695967,Vehicle,
CH008,EV007,41.15993325883464,67.18722817601451,Vehicle,
CH008,EV007,26.990583727024934,45.05803991343727,Vehicle,
CH008,,18.79351818043841,52.93515042369461,Vehicle,
CH008,EV007,21.550064181204977,60.20998752629798,Vehicle,
CH008,EV007,26.123802948104245,54.77341358770104,Vehicle,
CH008,EV007,,57.54551759222938,Vehicle,
CH008,EV007,17.067065942233736,47.88247150623005,,
CH008,EV007,25.02363164664522,9.041138142653118,Vehicle,
CH008,EV007,25.77887800567622,60.148854500630094,Vehicle,
CH008,EV007,24.294141692330623,51.62106653556752,Vehicle,
CH008,EV007,8.929992937675042,51.90496810385866,Vehicle,
CH008,EV007,22.793906909600807,83.01588933531336,Vehicle,
CH008,EV007,14.181037068377684,,Vehicle,
CH008,EV007,43.30376931155018,37.92615674133239,Vehicle,
CH008,EV007,29.56785237363627,60.31882798743348,Vehicle,
CH008,EV007,33.93158768746839,51.28341686136321,Vehicle,
CH007,EV017,19.074399583474595,24.26341498290649,Submeter,Fleet02
CH018,EV036,,,Submeter,Fleet02
CH018,EV029,14.08805988277154,47.5270965829925,Submeter,Fleet02
CH018,EV038,26.995847635863644,44.46837292953983,,Fleet02
CH020,EV036,21.2417370345911,59.44094657191866,Submeter,
CH020,EV016,23.96563422761796,23.919618466456463,Submeter,Fleet02
CH007,EV036,20.023760679925584,46.25151115727122,Submeter,Fleet02
,,23.016182794945102,55.22419597980092,Submeter,Fleet02
CH018,EV036,8.774100974067913,28.74588377895136,Submeter,Fleet02
CH007,EV036,19.46226239024429,50.94470925673416,Submeter,Fleet02
CH007,EV038,16.03565656104471,48.25397879119124,Submeter,Fleet02
CH020,EV038,18.20030154506906,23.701262269175963,Submeter,Fleet02
CH020,EV026,25.05336426519187,55.96873924782815,Submeter,Fleet02
CH007,EV017,12.001781135474278,36.08192179707608,Submeter,Fleet02
CH018,EV017,23.698606110429186,60.78468029969567,Submeter,Fleet02
CH018,EV035,22.30663953486182,50.74074653153471,Submeter,Fleet02
CH018,EV016,26.402313585146743,47.99764625880235,Submeter,Fleet02
CH023,EV013,36.03201074338099,38.99394811688853,Vehicle,
CH013,EV013,,52.60527619752693,Vehicle,
CH013,EV013,19.921394135765087,34.82121488362367,Vehicle,
CH013,EV013,34.20383798306455,45.350085542115714,Vehicle,
CH007,EV013,21.738961707833838,53.73498663666444,Vehicle,
CH023,EV013,19.61238659969653,90.00678640664356,Vehicle,
CH023,EV013,36.13883648474032,,Vehicle,
CH013,EV013,26.712015948095598,61.74560914778521,Vehicle,
CH023,EV013,42.14458541818213,62.2546398348226,Vehicle,
CH013,EV013,15.128268759279791,52.420600494935705,Vehicle,
CH013,EV013,13.388674536303624,35.73780117232106,Vehicle,
CH007,EV013,27.18137070610913,69.52390974186281,,
CH004,EV013,40.38058695814932,50.15997564299529,Vehicle,
CH023,EV013,19.278989921677887,55.465293830602434,Vehicle,
CH013,EV013,25.997060211940063,36.25556823865577,Vehicle,
CH023,EV013,20.559230232884108,51.87812152044052,Vehicle,
CH004,EV013,21.730596768213942,64.17727446993169,Vehicle,
CH023,EV013,29.096005988128503,57.882153702731976,Vehicle,
CH023,EV013,17.41189823370441,44.872295858575725,Vehicle,
,EV013,11.934014794350723,62.36144015555406,Vehicle,
,EV013,27.81300906280205,56.251052653654064,Vehicle,
CH013,EV013,22.78820668706405,39.055979548466624,Vehicle,
CH007,EV013,32.20950805071512,28.753085909178647,Vehicle,
CH023,EV013,32.947518475309984,,Vehicle,
CH004,EV013,16.54134621601621,58.73250266752959,Vehicle,
CH023,EV013,23.33613974360804,82.52943742498454,Vehicle,
CH004,EV013,29.31540131384053,78.23838537180403,Vehicle,
CH004,EV013,31.630395499972455,47.075454074339234,Vehicle,
CH023,EV013,36.64219771971734,54.49556447830658,Vehicle,
CH023,EV013,150.0767602316945,49.045158849039936,Vehicle,
CH007,EV013,31.534200592664945,31.477415132984977,Vehicle,
CH013,EV013,31.8657909091291,74.72310067020922,,
CH007,EV013,39.12303453593434,57.87188442566735,Vehicle,
CH013,EV013,6.166929240599181,64.08544732282887,Vehicle,
CH004,EV013,40.52941349337382,32.30758341259752,Vehicle,
CH023,EV013,26.274026513143,49.58005128598211,Vehicle,
CH023,EV013,3.669775927087436,25.560225188990188,Vehicle,
CH013,EV013,26.861288860178853,48.20459527574896,Vehicle,
CH004,,,45.38724840999892,Vehicle,
CH004,EV013,28.22127755795535,35.97267777611947,Vehicle,
CH004,EV013,41.980395561224086,42.26957854315914,Vehicle,
CH023,EV013,14.3799395128709,70.5497526004352,Vehicle,
CH007,EV013,30.167205548368457,60.74547687345503,Vehicle,
CH004,EV013,27.79546640274056,50.876058140669215,Vehicle,
CH013,EV013,22.650379256851316,35.13072039467513,Vehicle,
CH004,EV013,15.711413246434285,56.08405710651444,Vehicle,
CH013,,27.143333193126598,25.746689276116104,Vehicle,
CH013,EV013,12.8916706130279,29.584290037609303,Vehicle,
CH007,EV013,19.831144904259883,72.40469534889704,Vehicle,
CH022,EV023,6.676315606562074,60.51653049779488,,
CH016,EV023,,69.9219218334249,Vehicle,
CH006,EV023,21.791382205887743,51.36064799970912,Vehicle,
CH004,EV023,36.27693075050335,53.7442385377353,Vehicle,
CH002,EV023,2.02016200705021,61.003489126173605,Vehicle,
CH002,EV023,11.996890039944205,43.442127885193145,Vehicle,
,EV023,30.082810246057356,30.615466624127414,Vehicle,
CH004,EV023,33.58635992421711,20.00387849678211,Vehicle,
CH004,EV023,19.0980391713922,24.1724642568042,Vehicle,
CH002,,23.991714594268757,45.66372420302782,Vehicle,
CH002,EV023,21.48442358975728,50.74401209620747,Vehicle,
CH016,EV023,37.73992354789272,43.75706498691176,Vehicle,
CH022,EV023,37.05598422418352,29.30062819287237,Vehicle,
CH002,EV023,11.866326048585526,45.06923505164649,Vehicle,
CH002,EV023,20.88957930017787,45.27691708506882,Vehicle,
CH016,EV023,21.573000125468344,64.39452229358271,Vehicle,
CH022,EV023,30.458569001848304,54.845607349111525,Vehicle,
CH002,EV023,40.73017937997476,,Vehicle,
,EV023,22.25845992576355,49.76891879244469,,
CH006,EV023,,32.21617318793222,Vehicle,
CH022,EV023,15.80872343961924,54.446577018995136,Vehicle,
CH022,EV023,25.251975265157395,63.96838091169226,Vehicle,
CH006,EV023,31.789975281194025,52.71953367465627,Vehicle,
CH002,EV023,26.81194835695381,37.42229551206848,Vehicle,
CH006,EV023,28.69760797256078,63.01159867398545,Vehicle,
CH002,EV023,37.50176728816465,59.083629461301655,Vehicle,
CH002,EV023,44.66354090549109,,Vehicle,
CH016,EV023,28.96053229859212,52.56147150665176,Vehicle,
CH016,EV023,35.910445141738805,59.20715815401566,Vehicle,
CH004,,37.476690164955166,50.334490127836645,Vehicle,
CH022,EV023,214.7664239659805,55.79594550354981,Vehicle,
CH016,EV023,20.28121130179968,44.2134968705323,Vehicle,
CH022,EV023,4.1185955722471626,50.30239508273316,Vehicle,
CH012,EV022,21.495546925910094,45.52528202129541,Submeter,Fleet01
CH017,EV023,26.035839212389057,34.56198463694744,Submeter,Fleet01
CH017,EV030,21.077216556506155,44.4000284121534,Submeter,Fleet01
CH018,EV004,19.972590025457844,38.471178079589954,Submeter,Fleet01
CH028,,17.372949987037426,38.21197527951127,Submeter,Fleet01
CH008,EV035,21.8578876324422,54.95305883299482,Submeter,Fleet01
CH012,EV030,14.9187586875127,37.33646741163494,Submeter,Fleet01
CH028,EV002,7.94114205860569,36.76851498696526,Submeter,Fleet01
CH012,EV002,27.89793959111096,,,Fleet01
CH012,EV034,24.803604131726377,35.83796767235752,Submeter,Fleet01
CH017,EV035,14.503867259585276,39.457871197837065,Submeter,Fleet01
CH018,EV008,12.769511252246646,64.25549098291707,Submeter,Fleet01
CH003,EV030,20.531911321208497,43.32697086207901,Submeter,Fleet01
CH028,EV008,20.32206929768889,51.75843192842666,Submeter,Fleet01
CH018,EV023,24.08098022022655,70.15254038353082,Submeter,Fleet01
CH008,EV008,18.32505867731185,46.9949447115466,Submeter,Fleet01
CH017,EV045,25.77476725008748,50.24736382939054,Submeter,Fleet01
CH018,EV008,18.91676509228454,48.125751471373626,Submeter,Fleet01
CH012,EV045,,41.74685869398604,Submeter,Fleet01
CH017,EV035,19.092780880973123,46.258957062320135,Submeter,Fleet01
CH028,EV002,15.678898628548076,43.21311748859054,Submeter,Fleet01
,EV032,18.12781462412869,35.89094393890595,Submeter,Fleet01
CH018,EV004,23.27120019378598,53.3309639479411,Submeter,
CH012,EV045,21.76918366792767,26.90577118443984,Submeter,Fleet01
CH027,EV013,29.898004823258,57.13499189715119,Vehicle,
CH018,EV013,48.64265173812922,65.86236694113279,Vehicle,
CH001,EV013,27.56346191813274,58.40344175399414,Vehicle,
CH018,EV013,23.326813459450527,32.77975930906882,Vehicle,
CH015,EV013,34.93666824585964,37.4874983460423,Vehicle,
CH030,EV013,21.44281278848421,48.99891885801412,Vehicle,
CH018,EV013,10.881260815340502,,Vehicle,
CH027,EV013,32.54141750255309,64.91776195758858,Vehicle,
CH015,,37.43750666182456,55.40943843245877,Vehicle,
,EV013,26.03109715305681,35.536365103086226,Vehicle,
CH018,EV013,27.500695914656617,67.60888920408405,Vehicle,
CH001,EV013,,49.613179136896186,Vehicle,
CH015,EV013,23.699584670087983,44.03525988438028,Vehicle,
CH030,EV013,26.778782186723507,42.69871057961488,Vehicle,
CH015,EV013,25.359691450470745,27.170220478202417,Vehicle,
CH027,EV013,25.28639664434031,66.49656571672217,Vehicle,
CH030,EV013,-0.1262277220861882,48.12301652012326,Vehicle,
CH018,EV013,26.31928870934772,39.617568473759945,Vehicle,
CH001,EV013,14.379329541452144,59.109145050649545,,
CH016,EV013,16.20770055908333,25.99068648916841,Vehicle,
CH001,EV013,21.82100408572244,56.933613034201,Vehicle,
CH001,EV013,,24.513352229441345,Vehicle,
CH027,EV013,27.274581252039507,59.02768912505776,Vehicle,
CH016,,27.1315211445257,35.85810706015177,Vehicle,
CH027,EV013,32.86360038316779,32.02464750905709,Vehicle,
CH001,EV013,31.448955024773365,40.80195071747948,,
CH016,EV013,18.287998302433323,40.07253975570808,Vehicle,
CH016,EV013,18.798048279064275,48.81448485199262,Vehicle,
CH027,EV013,29.17698204579992,61.232310691130216,Vehicle,
,EV013,23.832100901249927,68.28123249613981,Vehicle,
CH001,EV013,24.08768123263054,79.07462802287984,Vehicle,
CH027,EV013,8.759504934379212,47.24769707375464,Vehicle,
CH016,EV013,24.880364244272997,46.33339742593928,Vehicle,
CH027,EV013,31.250240901886134,52.313044468827705,Vehicle,
CH027,EV013,22.075896902848505,42.797022980256216,Vehicle,
CH027,EV013,23.26726204364322,15.997482202877066,Vehicle,
CH027,EV013,37.27038825343953,53.94723443153772,Vehicle,
CH001,EV013,19.75500217585343,,Vehicle,
CH027,EV013,39.26075397966844,49.87578787679221,Vehicle,
,EV008,14.22855599984589,34.9851853994286,Submeter,Fleet02
CH023,EV010,19.70978598720648,45.660292529841264,Submeter,Fleet02
CH001,,120.3773685114954,36.49257698815323,Submeter,Fleet02
CH027,EV045,19.74034365028268,50.62793027884327,Submeter,Fleet02
CH029,EV013,22.304227834303923,49.24717527763719,Submeter,Fleet02
CH001,EV009,5.636543851264362,50.438844171980406,Submeter,Fleet02
CH029,EV009,25.27751129019953,45.745868761531824,Submeter,Fleet02
CH023,EV013,23.782558844757308,44.38262047930326,,Fleet02
CH029,EV014,21.73266467853898,62.29907624305901,Submeter,Fleet02
CH001,EV045,25.90590871027029,36.00595162692507,Submeter,Fleet02
CH029,EV045,20.74257338227543,16.509877145554416,Submeter,Fleet02
CH023,EV044,25.022837714714772,27.62155181622048,Submeter,Fleet02
CH001,EV013,19.819677072422063,36.556080151539405,Submeter,Fleet02
CH023,EV039,17.92135873044822,64.39383899858488,Submeter,Fleet02
CH001,EV039,21.291979039732738,54.073126645046656,Submeter,Fleet02
